,Date,STATE,DAILY_AQI_VALUE,Date_Keys,DM8CO_Concentration,State_Fixed
376,2016-08,Maine,2.043010752688172,7,0.19892473118279588,Maine
377,2016-08,Maryland,2.4610389610389607,7,0.23116883116883102,Maryland
378,2016-08,Massachusetts,2.6557377049180326,7,0.2557377049180327,Massachusetts
379,2016-08,Michigan,5.125448028673834,7,0.4458781362007169,Michigan
380,2016-08,Minnesota,3.545918367346939,7,0.31683673469387724,Minnesota
381,2016-08,Mississippi,2.032258064516129,7,0.20322580645161292,Mississippi
382,2016-08,Missouri,3.967741935483871,7,0.35268817204301073,Missouri
383,2016-08,Montana,5.2,7,0.4633333333333336,Montana
384,2016-08,Nebraska,3.2580645161290325,7,0.29516129032258065,Nebraska
385,2016-08,Nevada,3.939252336448598,7,0.3523364485981315,Nevada
386,2016-08,New Hampshire,1.690909090909091,7,0.16909090909090907,New Hampshire
387,2016-08,New Jersey,4.28494623655914,7,0.3779569892473116,New Jersey
388,2016-08,New Mexico,1.7777777777777777,7,0.17592592592592585,New Mexico
389,2016-08,New York,3.0037735849056606,7,0.2796226415094345,New York
390,2016-08,North Carolina,2.593220338983051,7,0.2457627118644065,North Carolina
391,2016-08,North Dakota,2.032258064516129,7,0.20322580645161295,North Dakota
392,2016-08,Ohio,3.930394431554524,7,0.34941995359628714,Ohio
393,2016-08,Oklahoma,2.7741935483870965,7,0.2564516129032259,Oklahoma
394,2016-08,Oregon,3.870967741935484,7,0.3403225806451613,Oregon
395,2016-08,Pennsylvania,3.5166163141993962,7,0.3154078549848943,Pennsylvania
396,2016-08,Rhode Island,5.016129032258065,7,0.4532258064516126,Rhode Island
397,2016-08,South Carolina,1.5483870967741935,7,0.15483870967741942,South Carolina
398,2016-08,South Dakota,2.096774193548387,7,0.2096774193548388,South Dakota
399,2016-08,Tennessee,3.4864864864864864,7,0.3128378378378377,Tennessee
400,2016-08,Texas,3.5095890410958903,7,0.32000000000000056,Texas
401,2016-08,Utah,5.564516129032258,7,0.4903225806451612,Utah
402,2016-08,Vermont,2.290322580645161,7,0.2021505376344089,Vermont
403,2016-08,Virginia,3.301980198019802,7,0.29702970297029674,Virginia
404,2016-08,Washington,3.4878048780487805,7,0.3134146341463413,Washington
405,2016-08,West Virginia,3.3655913978494625,7,0.31075268817204305,West Virginia
406,2016-08,Wisconsin,3.263157894736842,7,0.3052631578947371,Wisconsin
407,2016-08,Wyoming,2.086206896551724,7,0.206896551724138,Wyoming
408,2016-09,Alabama,5.666666666666668,8,0.4900000000000001,Alabama
409,2016-09,Alaska,3.466666666666667,8,0.31666666666666665,Alaska
410,2016-09,Arizona,3.5625,8,0.3207236842105262,Arizona
411,2016-09,Arkansas,4.1,8,0.3566666666666668,Arkansas
412,2016-09,California,4.430677107323813,8,0.3904652233993559,California
413,2016-09,Colorado,4.725738396624473,8,0.4164556962025318,Colorado
414,2016-09,Connecticut,3.3266666666666667,8,0.29866666666666675,Connecticut
415,2016-09,Delaware,3.2,8,0.2933333333333334,Delaware
416,2016-09,District of Columbia,6.991525423728813,8,0.6101694915254239,District of Columbia
417,2016-09,Florida,5.221995926680244,8,0.4621181262729126,Florida
418,2016-09,Georgia,8.533333333333333,8,0.7466666666666667,Georgia
419,2016-09,Hawaii,2.9777777777777783,8,0.2644444444444444,Hawaii
420,2016-09,Idaho,2.7,8,0.24666666666666676,Idaho
421,2016-09,Illinois,2.5294117647058822,8,0.2352941176470588,Illinois
422,2016-09,Indiana,6.349315068493151,8,0.5616438356164386,Indiana
423,2016-09,Iowa,2.5111111111111106,8,0.2433333333333332,Iowa
424,2016-09,Kansas,3.1,8,0.28666666666666657,Kansas
425,2016-09,Kentucky,4.492063492063492,8,0.3920634920634921,Kentucky
426,2016-09,Louisiana,6.216666666666668,8,0.555,Louisiana
427,2016-09,Maine,1.8333333333333333,8,0.17777777777777773,Maine
428,2016-09,Maryland,2.3120567375886525,8,0.2170212765957444,Maryland
429,2016-09,Massachusetts,2.7207792207792205,8,0.25584415584415565,Massachusetts
430,2016-09,Michigan,5.466666666666668,8,0.4762962962962963,Michigan
431,2016-09,Minnesota,3.5480225988700567,8,0.3186440677966099,Minnesota
432,2016-09,Mississippi,2.6666666666666665,8,0.2533333333333333,Mississippi
433,2016-09,Missouri,4.611111111111111,8,0.4033333333333333,Missouri
434,2016-09,Montana,4.368421052631579,8,0.4105263157894745,Montana
435,2016-09,Nebraska,4.8,8,0.4266666666666668,Nebraska
436,2016-09,Nevada,4.8708133971291865,8,0.4334928229665074,Nevada
437,2016-09,New Hampshire,1.4666666666666666,8,0.14666666666666664,New Hampshire
438,2016-09,New Jersey,4.638888888888889,8,0.40722222222222204,New Jersey
439,2016-09,New Mexico,3.4,8,0.3166666666666668,New Mexico
440,2016-09,New York,2.6617100371747213,8,0.2505576208178436,New York
441,2016-09,North Carolina,2.8448275862068964,8,0.26551724137931026,North Carolina
442,2016-09,North Dakota,1.7,8,0.17000000000000004,North Dakota
443,2016-09,Ohio,3.9951690821256034,8,0.35748792270531365,Ohio
444,2016-09,Oklahoma,3.1666666666666665,8,0.2868421052631578,Oklahoma
445,2016-09,Oregon,4.033333333333333,8,0.36000000000000004,Oregon
446,2016-09,Pennsylvania,3.3664596273291925,8,0.3021739130434783,Pennsylvania
447,2016-09,Rhode Island,5.15,8,0.4649999999999999,Rhode Island
448,2016-09,South Carolina,2.433333333333333,8,0.2366666666666667,South Carolina
449,2016-09,South Dakota,1.9333333333333331,8,0.19333333333333336,South Dakota
450,2016-09,Tennessee,4.26,8,0.3806666666666665,Tennessee
451,2016-09,Texas,4.272237196765499,8,0.3822102425876016,Texas
452,2016-09,Utah,4.716666666666667,8,0.4166666666666668,Utah
453,2016-09,Vermont,2.188888888888889,8,0.1966666666666668,Vermont
454,2016-09,Virginia,3.0050505050505047,8,0.2656565656565654,Virginia
455,2016-09,Washington,2.150943396226415,8,0.20566037735849055,Washington
456,2016-09,West Virginia,3.1460674157303368,8,0.29775280898876416,West Virginia
457,2016-09,Wisconsin,2.45,8,0.24,Wisconsin
458,2016-09,Wyoming,1.75,8,0.1749999999999999,Wyoming
459,2016-10,Alabama,7.10126582278481,9,0.6227848101265822,Alabama
460,2016-10,Alaska,10.305084745762713,9,0.9000000000000001,Alaska
461,2016-10,Arizona,5.936274509803924,9,0.5235294117647065,Arizona
462,2016-10,Arkansas,5.129032258064517,9,0.4451612903225806,Arkansas
463,2016-10,California,5.459215863001352,9,0.48044164037855,California
464,2016-10,Colorado,6.3022388059701475,9,0.5514925373134331,Colorado
465,2016-10,Connecticut,3.9483870967741934,9,0.35096774193548425,Connecticut
466,2016-10,Delaware,4.548387096774194,9,0.3903225806451613,Delaware
467,2016-10,District of Columbia,7.653225806451613,9,0.6685483870967744,District of Columbia
468,2016-10,Florida,4.315165876777251,9,0.38601895734597214,Florida
469,2016-10,Georgia,9.204545454545457,9,0.8090909090909091,Georgia
470,2016-10,Hawaii,2.8426966292134828,9,0.25617977528089875,Hawaii
471,2016-10,Idaho,3.421052631578948,9,0.3017543859649124,Idaho
472,2016-10,Illinois,3.070588235294118,9,0.2847058823529413,Illinois
473,2016-10,Indiana,5.66,9,0.5006666666666665,Indiana
474,2016-10,Iowa,3.6021505376344085,9,0.3268817204301074,Iowa
475,2016-10,Kansas,3.3548387096774195,9,0.3064516129032258,Kansas
476,2016-10,Kentucky,4.4,9,0.3828571428571429,Kentucky
477,2016-10,Louisiana,7.064516129032258,9,0.6258064516129033,Louisiana
478,2016-10,Maine,2.0434782608695654,9,0.19673913043478275,Maine
479,2016-10,Maryland,2.4324324324324325,9,0.2243243243243241,Maryland
480,2016-10,Massachusetts,3.6263736263736255,9,0.3252747252747249,Massachusetts
481,2016-10,Michigan,5.50179211469534,9,0.4799283154121863,Michigan
482,2016-10,Minnesota,3.864734299516908,9,0.34396135265700456,Minnesota
483,2016-10,Mississippi,5.258064516129032,9,0.4677419354838711,Mississippi
484,2016-10,Missouri,4.913978494623656,9,0.43333333333333307,Missouri
485,2016-10,Montana,1.8870967741935485,9,0.18870967741935465,Montana
486,2016-10,Nebraska,5.741935483870968,9,0.5177419354838709,Nebraska
487,2016-10,Nevada,5.778801843317972,9,0.5124423963133641,Nevada
488,2016-10,New Hampshire,1.4918032786885247,9,0.14918032786885246,New Hampshire
489,2016-10,New Jersey,5.584699453551914,9,0.4945355191256833,New Jersey
490,2016-10,New Mexico,3.883333333333333,9,0.3433333333333333,New Mexico
491,2016-10,New York,3.1407407407407413,9,0.2874074074074072,New York
492,2016-10,North Carolina,4.370967741935484,9,0.3838709677419355,North Carolina
493,2016-10,North Dakota,2.064516129032258,9,0.20322580645161292,North Dakota
494,2016-10,Ohio,3.443127962085308,9,0.3154028436018953,Ohio
495,2016-10,Oklahoma,3.7016129032258074,9,0.3354838709677421,Oklahoma
496,2016-10,Oregon,4.254901960784314,9,0.3803921568627453,Oregon
497,2016-10,Pennsylvania,3.325373134328358,9,0.2991044776119404,Pennsylvania
498,2016-10,Rhode Island,6.112903225806452,9,0.5419354838709677,Rhode Island
499,2016-10,South Carolina,3.645161290322581,9,0.3161290322580646,South Carolina
500,2016-10,South Dakota,2.7741935483870965,9,0.2612903225806452,South Dakota
501,2016-10,Tennessee,4.083870967741936,9,0.3664516129032254,Tennessee
502,2016-10,Texas,4.801104972375692,9,0.431491712707183,Texas
503,2016-10,Utah,6.370967741935483,9,0.5516129032258065,Utah
504,2016-10,Vermont,2.2688172043010755,9,0.2107526881720431,Vermont
505,2016-10,Virginia,3.566820276497696,9,0.3179723502304149,Virginia
506,2016-10,Washington,2.4461538461538463,9,0.2307692307692309,Washington
507,2016-10,West Virginia,3.2739726027397262,9,0.3,West Virginia
508,2016-10,Wisconsin,2.9354838709677415,9,0.2725806451612904,Wisconsin
509,2016-10,Wyoming,1.8548387096774197,9,0.1854838709677418,Wyoming
510,2016-11,Alabama,7.966666666666668,10,0.6916666666666667,Alabama
511,2016-11,Alaska,12.416666666666664,10,1.085,Alaska
512,2016-11,Arizona,6.2383292383292375,10,0.5488943488943494,Arizona
513,2016-11,Arkansas,5.7333333333333325,10,0.4866666666666667,Arkansas
514,2016-11,California,7.257496430271299,10,0.6339362208472166,California
515,2016-11,Colorado,7.4232209737827715,10,0.6494382022471915,Colorado
516,2016-11,Connecticut,6.297297297297297,10,0.5554054054054056,Connecticut
517,2016-11,Delaware,6.433333333333334,10,0.5466666666666666,Delaware
518,2016-11,District of Columbia,10.091666666666667,10,0.8833333333333329,District of Columbia
519,2016-11,Florida,5.509202453987731,10,0.485071574642127,Florida
520,2016-11,Georgia,10.72972972972973,10,0.9432432432432432,Georgia
521,2016-11,Hawaii,3.261904761904762,10,0.2928571428571426,Hawaii
522,2016-11,Idaho,5.741379310344827,10,0.4879310344827585,Idaho
523,2016-11,Illinois,3.617977528089888,10,0.32808988764044944,Illinois
524,2016-11,Indiana,7.54074074074074,10,0.6644444444444444,Indiana
525,2016-11,Iowa,3.688888888888889,10,0.3355555555555554,Iowa
526,2016-11,Kansas,6.033333333333332,10,0.5333333333333332,Kansas
527,2016-11,Kentucky,5.344444444444443,10,0.4733333333333335,Kentucky
528,2016-11,Louisiana,6.433333333333334,10,0.5716666666666668,Louisiana
529,2016-11,Maine,2.67816091954023,10,0.2494252873563221,Maine
530,2016-11,Maryland,3.702702702702703,10,0.3344594594594596,Maryland
531,2016-11,Massachusetts,5.156424581005586,10,0.4581005586592176,Massachusetts
532,2016-11,Michigan,6.5423728813559325,10,0.5724576271186435,Michigan
533,2016-11,Minnesota,4.928571428571429,10,0.441904761904762,Minnesota
534,2016-11,Mississippi,5.4,10,0.4900000000000002,Mississippi
535,2016-11,Missouri,6.377777777777778,10,0.5599999999999996,Missouri
536,2016-11,Montana,1.6,10,0.15999999999999984,Montana
537,2016-11,Nebraska,6.5,10,0.5750000000000001,Nebraska
538,2016-11,Nevada,8.82,10,0.7740000000000004,Nevada
539,2016-11,New Hampshire,1.8666666666666667,10,0.185,New Hampshire
540,2016-11,New Jersey,6.872222222222222,10,0.6033333333333335,New Jersey
541,2016-11,New Mexico,6.0166666666666675,10,0.525,New Mexico
542,2016-11,New York,4.317164179104478,10,0.3835820895522389,New York
543,2016-11,North Carolina,7.116666666666666,10,0.6233333333333333,North Carolina
544,2016-11,North Dakota,2.3666666666666667,10,0.2300000000000001,North Dakota
545,2016-11,Ohio,5.857493857493857,10,0.5199017199017191,Ohio
546,2016-11,Oklahoma,4.916666666666667,10,0.4316666666666668,Oklahoma
547,2016-11,Oregon,6.3243243243243255,10,0.5540540540540543,Oregon
548,2016-11,Pennsylvania,6.149532710280374,10,0.5392523364485982,Pennsylvania
549,2016-11,Rhode Island,7.833333333333332,10,0.6933333333333331,Rhode Island
550,2016-11,South Carolina,5.266666666666667,10,0.4633333333333332,South Carolina
551,2016-11,South Dakota,3.8333333333333335,10,0.3433333333333332,South Dakota
552,2016-11,Tennessee,5.342657342657343,10,0.4657342657342658,Tennessee
553,2016-11,Texas,5.2063953488372094,10,0.4651162790697682,Texas
554,2016-11,Utah,8.194029850746269,10,0.7104477611940301,Utah
555,2016-11,Vermont,3.3666666666666667,10,0.2988888888888889,Vermont
556,2016-11,Virginia,6.052884615384616,10,0.5278846153846156,Virginia
557,2016-11,Washington,5.666666666666668,10,0.4972222222222222,Washington
558,2016-11,West Virginia,4.222222222222221,10,0.3711111111111112,West Virginia
559,2016-11,Wisconsin,3.183333333333333,10,0.2933333333333335,Wisconsin
560,2016-11,Wyoming,1.5166666666666666,10,0.1516666666666666,Wyoming
561,2016-12,Alabama,5.475409836065574,11,0.4868852459016393,Alabama
562,2016-12,Alaska,14.85483870967742,11,1.303225806451613,Alaska
563,2016-12,Arizona,8.262672811059907,11,0.7221198156682022,Arizona
564,2016-12,Arkansas,5.387096774193548,11,0.4645161290322581,Arkansas
565,2016-12,California,7.428893905191875,11,0.6512415349887126,California
566,2016-12,Colorado,8.4,11,0.7323636363636368,Colorado
567,2016-12,Connecticut,5.014285714285714,11,0.440714285714286,Connecticut
568,2016-12,Delaware,5.1875,11,0.4625000000000001,Delaware
569,2016-12,District of Columbia,9.096774193548388,11,0.7975806451612901,District of Columbia
570,2016-12,Florida,5.396584440227704,11,0.4768500948766593,Florida
571,2016-12,Georgia,8.16326530612245,11,0.7142857142857143,Georgia
572,2016-12,Hawaii,4.0919540229885065,11,0.35977011494252875,Hawaii
573,2016-12,Idaho,6.646341463414633,11,0.5768292682926828,Idaho
574,2016-12,Illinois,2.5957446808510642,11,0.2382978723404256,Illinois
575,2016-12,Indiana,5.477124183006536,11,0.4843137254901962,Indiana
576,2016-12,Iowa,2.511363636363636,11,0.24318181818181805,Iowa
577,2016-12,Kansas,5.064516129032258,11,0.4483870967741936,Kansas
578,2016-12,Kentucky,3.7222222222222223,11,0.3366666666666665,Kentucky
579,2016-12,Louisiana,6.338709677419355,11,0.5596774193548386,Louisiana
580,2016-12,Maine,2.75,11,0.25326086956521754,Maine
581,2016-12,Maryland,3.1907894736842106,11,0.29078947368421043,Maryland
582,2016-12,Massachusetts,4.391304347826087,11,0.389673913043478,Massachusetts
583,2016-12,Michigan,4.141221374045801,11,0.3671755725190839,Michigan
584,2016-12,Minnesota,2.806451612903226,11,0.2557603686635945,Minnesota
585,2016-12,Mississippi,3.3548387096774195,11,0.3161290322580645,Mississippi
586,2016-12,Missouri,5.440860215053762,11,0.479569892473118,Missouri
587,2016-12,Montana,1.85,11,0.18166666666666648,Montana
588,2016-12,Nebraska,5.016129032258065,11,0.446774193548387,Nebraska
589,2016-12,Nevada,9.657004830917874,11,0.8502415458937197,Nevada
590,2016-12,New Hampshire,2.135593220338983,11,0.21016949152542366,New Hampshire
591,2016-12,New Jersey,5.709677419354839,11,0.4983870967741935,New Jersey
592,2016-12,New Mexico,7.5,11,0.6548387096774193,New Mexico
593,2016-12,New York,3.6308243727598573,11,0.3279569892473121,New York
594,2016-12,North Carolina,5.173913043478262,11,0.451086956521739,North Carolina
595,2016-12,North Dakota,2.6129032258064515,11,0.2516129032258065,North Dakota
596,2016-12,Ohio,3.571428571428572,11,0.31958525345622113,Ohio
597,2016-12,Oklahoma,4.42741935483871,11,0.3967741935483871,Oklahoma
598,2016-12,Oregon,6.451612903225807,11,0.5677419354838709,Oregon
599,2016-12,Pennsylvania,4.542772861356932,11,0.3976401179941003,Pennsylvania
600,2016-12,Rhode Island,7.53225806451613,11,0.6612903225806451,Rhode Island
601,2016-12,South Carolina,4.0,11,0.3483870967741935,South Carolina
602,2016-12,South Dakota,2.2580645161290325,11,0.2258064516129033,South Dakota
603,2016-12,Tennessee,3.8684210526315783,11,0.3407894736842105,Tennessee
604,2016-12,Texas,5.280205655526992,11,0.4699228791773785,Texas
605,2016-12,Utah,8.738095238095237,11,0.7619047619047621,Utah
606,2016-12,Vermont,2.967741935483871,11,0.274193548387097,Vermont
607,2016-12,Virginia,4.511520737327189,11,0.4027649769585253,Virginia
608,2016-12,Washington,3.6344086021505375,11,0.3225806451612903,Washington
609,2016-12,West Virginia,3.5698924731182795,11,0.3258064516129032,West Virginia
610,2016-12,Wisconsin,2.5645161290322585,11,0.253225806451613,Wisconsin
611,2016-12,Wyoming,1.5806451612903225,11,0.15806451612903213,Wyoming
612,2017-01,Alabama,6.351648351648352,12,0.5593406593406591,Alabama
613,2017-01,Alaska,14.096774193548386,12,1.2290322580645168,Alaska
614,2017-01,Arizona,6.9523809523809526,12,0.6071428571428572,Arizona
615,2017-01,Arkansas,5.774193548387097,12,0.5096774193548387,Arkansas
616,2017-01,California,6.022161917684307,12,0.5265490728177288,California
617,2017-01,Colorado,7.774193548387097,12,0.6763440860215061,Colorado
618,2017-01,Connecticut,4.935483870967742,12,0.4374193548387101,Connecticut
619,2017-01,Delaware,4.387096774193549,12,0.3741935483870968,Delaware
620,2017-01,District of Columbia,5.578947368421051,12,0.4894736842105264,District of Columbia
621,2017-01,Florida,4.8775510204081645,12,0.4295918367346931,Florida
622,2017-01,Georgia,7.573770491803278,12,0.6655737704918033,Georgia
623,2017-01,Hawaii,3.9139784946236564,12,0.3526881720430105,Hawaii
624,2017-01,Idaho,8.150537634408602,12,0.7182795698924729,Idaho
625,2017-01,Illinois,3.2741935483870965,12,0.3048387096774195,Illinois
626,2017-01,Indiana,5.454545454545454,12,0.4825174825174818,Indiana
627,2017-01,Iowa,2.888888888888889,12,0.2766666666666666,Iowa
628,2017-01,Kansas,4.419354838709677,12,0.3935483870967743,Kansas
629,2017-01,Kentucky,3.2307692307692313,12,0.2934065934065933,Kentucky
630,2017-01,Louisiana,6.0,12,0.5312499999999999,Louisiana
631,2017-01,Maine,3.0329670329670333,12,0.2791208791208793,Maine
632,2017-01,Maryland,2.571428571428572,12,0.2407142857142855,Maryland
633,2017-01,Massachusetts,4.265895953757226,12,0.3815028901734101,Massachusetts
634,2017-01,Michigan,5.516129032258066,12,0.4853046594982082,Michigan
635,2017-01,Minnesota,3.8617511520737327,12,0.3447004608294931,Minnesota
636,2017-01,Mississippi,3.2580645161290325,12,0.3096774193548388,Mississippi
637,2017-01,Missouri,4.387096774193549,12,0.38172043010752665,Missouri
638,2017-01,Montana,2.306451612903226,12,0.2225806451612901,Montana
639,2017-01,Nebraska,5.193548387096773,12,0.4564516129032258,Nebraska
640,2017-01,Nevada,6.418918918918918,12,0.5666666666666665,Nevada
641,2017-01,New Hampshire,1.9838709677419355,12,0.19838709677419344,New Hampshire
642,2017-01,New Jersey,5.451612903225807,12,0.4779569892473118,New Jersey
643,2017-01,New Mexico,4.951612903225806,12,0.4370967741935483,New Mexico
644,2017-01,New York,3.960573476702509,12,0.3519713261648746,New York
645,2017-01,North Carolina,4.411290322580644,12,0.3854838709677417,North Carolina
