Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2017-05,Kentucky,112533,8490,1,0.2774193548,3,23.3655914,97.35483871,42101,21
2017-05,Louisiana,113403.5,9360.5,1,0.5064516129,5.629032258,23.29032258,97.03225806,42101,22
2017-05,Maine,114231.8161,10188.81609,1,0.1954022989,2,22.90804598,95.42528736,42101,23
2017-05,Maryland,120248.5752,16205.57516,1,0.1843137255,1.901960784,23.7124183,98.80392157,42101,24
2017-05,Massachusetts,122191.5838,18148.58378,1,0.2432432432,2.518918919,23.76216216,99.01621622,42101,25
2017-05,Michigan,124899.0478,20856.04779,1,0.4253676471,4.768382353,23.76470588,99.01838235,42101,26
2017-05,Minnesota,127795.7143,23752.71429,1,0.2940092166,3.248847926,23.96313364,99.84792627,42101,27
2017-05,Mississippi,129254,25211,1,0.3032258065,3.290322581,21.96774194,91.5483871,42101,28
2017-05,Missouri,129974.6667,25931.66667,1,0.3483870968,3.870967742,23.84946237,99.37634409,42101,29
2017-05,Montana,130868.7049,26825.70492,2.967213115,0.1967213115,1.967213115,22.72131148,94.67213115,42101,30
2017-05,Nebraska,131568,27525,1,0.3338709677,3.741935484,24,100,42101,31
2017-05,Nevada,133020.8054,28977.80541,1,0.3562162162,4.016216216,23.41081081,97.55135135,42101,32
2017-05,New Hampshire,134498,30455,1,0.1274193548,1.274193548,23.41935484,97.58064516,42101,33
2017-05,New Jersey,136314.0054,32271.00541,1,0.3318918919,3.832432432,23.83783784,99.32432432,42101,34
2017-05,New Mexico,137764,33721,1,0.2048387097,2.048387097,22.03225806,91.80645161,42101,35
2017-05,New York,139855.3624,35812.36242,1,0.2486577181,2.661073826,23.27181208,96.97315436,42101,36
2017-05,North Carolina,142360.75,38317.75,2,0.2991935484,3.258064516,23.24193548,96.85483871,42101,37
2017-05,North Dakota,143260,39217,1,0.2064516129,2.064516129,24,100,42101,38
2017-05,Ohio,145962,41919,1,0.3917050691,4.3640553,23.5875576,98.27880184,42101,39
2017-05,Oklahoma,149186.6417,45143.64167,1,0.3475,3.958333333,23.61666667,98.4,42101,40
2017-05,Pennsylvania,152393.2382,48350.23824,1.091176471,0.2382352941,2.638235294,23.79411765,99.14411765,42101,42
2017-05,Rhode Island,154736,50693,1,0.3919354839,4.403225806,22.83870968,95.17741935,42101,44
2017-05,South Carolina,180628.5,76585.5,1,0.2233333333,2.5,22.46666667,93.66666667,42101,45
2017-05,South Dakota,180982,76939,3,0.2193548387,2.225806452,23.80645161,99.19354839,42101,46
2017-05,Tennessee,181902.6887,77859.68868,1,0.2754716981,3.056603774,22.82075472,95.09433962,42101,47
2017-05,Texas,185084.5442,81041.54419,1.211627907,0.3669767442,4.118604651,23.58604651,98.28604651,42101,48
2017-05,Utah,187662.3333,83619.33333,1,0.3225806452,3.569892473,23.93548387,99.7311828,42101,49
2017-05,Vermont,188705.3333,84662.33333,1,0.2182795699,2.430107527,23.65591398,98.58064516,42101,50
2017-05,Virginia,190490.2857,86447.28571,1,0.265437788,2.847926267,23.55299539,98.14746544,42101,51
2017-05,Washington,192249.6667,88206.66667,1.666666667,0.2924731183,3.258064516,21.44086022,89.35483871,42101,53
2017-05,West Virginia,192955,88912,1,0.2903225806,3.032258065,23.12903226,96.38709677,42101,54
2017-05,Wisconsin,193500.5,89457.5,1,0.2112903226,2.209677419,23.70967742,98.79032258,42101,55
2017-05,Wyoming,197534,93491,1,0.2,2,23.29032258,97.0483871,42101,56
2017-06,Alabama,104469.1471,426.1470588,1.117647059,0.3367647059,3.75,22.04411765,91.85294118,42101,1
2017-06,Alaska,105178.5,1135.5,1,0.1666666667,1.666666667,21.75,90.625,42101,2
2017-06,Arizona,117033.8358,12990.83582,1,0.3241791045,3.546268657,23.84179104,99.34029851,42101,4
2017-06,Arkansas,135070.5,31027.5,2,0.3533333333,4.066666667,24,100,42101,5
2017-06,California,167861.0868,63818.08677,1.536585366,0.3056754221,3.394934334,23.29080675,97.05534709,42101,6
2017-06,Colorado,195517.1667,91474.16667,1.222222222,0.3355555556,3.759259259,23.74074074,98.92592593,42101,8
2017-06,Connecticut,198700.25,94657.25,1,0.3216666667,3.65,23.5,97.925,42101,9
2017-06,District of Columbia,200149,96106,1,0.375,4.183333333,23.15,96.46666667,42101,11
2017-06,Florida,203097.1714,99054.17143,1.06122449,0.3612244898,4.081632653,23.06122449,96.09795918,42101,12
2017-06,Georgia,105675,1632,1,0.5616666667,6.333333333,23.4,97.5,42101,13
2017-06,Hawaii,106552.5,2509.5,1.333333333,0.07444444444,1.688888889,22.44444444,93.53333333,42101,15
2017-06,Idaho,107424.5,3381.5,1,0.3183333333,3.533333333,23.66666667,98.61666667,42101,16
2017-06,Illinois,108327.1667,4284.166667,1,0.2544444444,2.722222222,23.63333333,98.47777778,42101,17
2017-06,Indiana,109749.7,5706.7,1,0.6566666667,7.48,23.36666667,97.4,42101,18
2017-06,Iowa,111157.5,7114.5,1,0.2211111111,2.255555556,23.02222222,95.94444444,42101,19
2017-06,Kansas,111854,7811,1,0.2586206897,2.793103448,22.96551724,95.72413793,42101,20
2017-06,Kentucky,112563.5,8520.5,1,0.2711111111,2.933333333,23.51111111,97.95555556,42101,21
2017-06,Louisiana,113370.6667,9327.666667,1,0.3644444444,4.022222222,22.37777778,93.26666667,42101,22
2017-06,Maine,114234.9494,10191.94937,1,0.1746835443,1.759493671,22.75949367,94.81012658,42101,23
2017-06,Maryland,120273.973,16230.97297,1,0.2033783784,2.135135135,22.75675676,94.83108108,42101,24
2017-06,Massachusetts,122222.9773,18179.97727,1,0.2386363636,2.443181818,23.01136364,95.88636364,42101,25
2017-06,Michigan,124932.8358,20889.83582,1,0.3929104478,4.46641791,23.65298507,98.55223881,42101,26
2017-06,Minnesota,127826.2143,23783.21429,1,0.3061904762,3.452380952,23.87142857,99.46666667,42101,27
2017-06,Mississippi,129284.5,25241.5,1,0.21,2.1,23.03333333,96,42101,28
2017-06,Missouri,129963.7407,25920.74074,1,0.3358024691,3.654320988,23.35802469,97.33333333,42101,29
2017-06,Montana,130885.7895,26842.78947,3.105263158,0.1754385965,1.754385965,22.64912281,94.38596491,42101,30
2017-06,Nebraska,131598.5,27555.5,1,0.3083333333,3.466666667,24,100,42101,31
2017-06,Nevada,133085.7849,29042.78488,1,0.3226744186,3.656976744,23.52906977,98.04651163,42101,32
2017-06,New Hampshire,134528.5,30485.5,1,0.1316666667,1.316666667,23.65,98.55,42101,33
2017-06,New Jersey,136340.4302,32297.43017,1,0.3273743017,3.759776536,23.56424581,98.19553073,42101,34
2017-06,New Mexico,137794.5,33751.5,1,0.2016666667,2.033333333,22.46666667,93.61666667,42101,35
2017-06,New York,139947.613,35904.61301,1,0.2390410959,2.554794521,23.17465753,96.56506849,42101,36
2017-06,North Carolina,142382.6957,38339.69565,2,0.3026086957,3.313043478,22.30434783,92.94782609,42101,37
2017-06,North Dakota,143290.5,39247.5,1,0.1766666667,1.766666667,24,100,42101,38
2017-06,Ohio,145992.5,41949.5,1,0.2545238095,2.797619048,23.68809524,98.70238095,42101,39
2017-06,Oklahoma,149199.75,45156.75,1,0.3058333333,3.383333333,23.675,98.65,42101,40
2017-06,Oregon,150256.5,46213.5,1,0.25,2.5,22.6875,94.5625,42101,41
2017-06,Pennsylvania,152425.9545,48382.95455,1.090909091,0.2663636364,2.987878788,23.42727273,97.61818182,42101,42
2017-06,Rhode Island,154766.5,50723.5,1,0.41,4.6,22.6,94.2,42101,44
2017-06,South Carolina,180658.5,76615.5,1,0.3833333333,4.5,23.6,98.36666667,42101,45
2017-06,South Dakota,181012.5,76969.5,3,0.22,2.266666667,23.5,97.93333333,42101,46
2017-06,Tennessee,181893.5,77850.5,1,0.2883333333,3.225,23.6,98.34166667,42101,47
2017-06,Texas,185082.8488,81039.84878,1.214634146,0.3502439024,3.934146341,23.40487805,97.52682927,42101,48
2017-06,Utah,187595.6479,83552.64789,1,0.2915492958,3.084507042,23.71830986,98.81690141,42101,49
2017-06,Vermont,188735.8333,84692.83333,1,0.2322222222,2.588888889,22.96666667,95.73333333,42101,50
2017-06,Virginia,190520.7857,86477.78571,1,0.2571428571,2.766666667,23.8,99.17142857,42101,51
2017-06,Washington,192283.9326,88240.93258,1.662921348,0.2640449438,2.97752809,21.78651685,90.79775281,42101,53
2017-06,West Virginia,192985.5,88942.5,1,0.3433333333,3.866666667,23.2,96.7,42101,54
2017-06,Wisconsin,193531,89488,1,0.2233333333,2.25,23.31666667,97.16666667,42101,55
2017-06,Wyoming,197564.5,93521.5,1,0.1966666667,1.966666667,23.41666667,97.56666667,42101,56
2017-07,Alabama,104456.7692,413.7692308,1.243589744,0.4474358974,5.153846154,21.78205128,90.79487179,42101,1
2017-07,Alaska,105206,1163,1,0.2741935484,2.870967742,23.22580645,96.77419355,42101,2
2017-07,Arizona,116893.611,12850.61095,1,0.2556195965,2.752161383,23.6167147,98.40634006,42101,4
2017-07,Arkansas,135101,31058,2,0.3774193548,4.35483871,24,100,42101,5
2017-07,California,167680.3576,63637.35761,1.551221805,0.3039473684,3.376879699,23.29182331,97.0549812,42101,6
2017-07,Colorado,195547.6667,91504.66667,1.222222222,0.3369175627,3.741935484,23.73476703,98.89605735,42101,8
2017-07,Connecticut,198730.75,94687.75,1,0.3185483871,3.596774194,23.91935484,99.66935484,42101,9
2017-07,Delaware,199639,95596,1,0.3304347826,3.47826087,22.7826087,94.95652174,42101,10
2017-07,District of Columbia,200179.5,96136.5,1,0.3935483871,4.387096774,23.90322581,99.59677419,42101,11
2017-07,Florida,203058.1269,99015.12694,1.080310881,0.3678756477,4.119170984,23.54663212,98.11398964,42101,12
2017-07,Georgia,105705.5,1662.5,1,0.5516129032,6.306451613,23.41935484,97.58064516,42101,13
2017-07,Hawaii,106582.9011,2539.901099,1.318681319,0.3494505495,4.164835165,22.35164835,93.14285714,42101,15
2017-07,Idaho,107457.623,3414.622951,1,0.3901639344,4.491803279,23.67213115,98.63934426,42101,16
2017-07,Illinois,108357.6667,4314.666667,1,0.211827957,2.182795699,24,100,42101,17
2017-07,Indiana,109769.9934,5726.993377,1,0.6721854305,7.774834437,23.43046358,97.66225166,42101,18
2017-07,Iowa,111105.2368,7062.236842,1,0.2592105263,2.75,23.17105263,96.55263158,42101,19
2017-07,Kansas,111884,7841,1,0.2225806452,2.290322581,22.90322581,95.41935484,42101,20
2017-07,Kentucky,112594,8551,1,0.2655913978,2.849462366,22.48387097,93.74193548,42101,21
2017-07,Louisiana,113457,9414,1,0.4016129032,4.564516129,23.40322581,97.51612903,42101,22
2017-07,Maine,114313,10270,1,0.1795698925,1.827956989,23.34408602,97.24731183,42101,23
2017-07,Maryland,120312.4706,16269.47059,1,0.2227941176,2.382352941,22.77205882,94.89705882,42101,24
2017-07,Massachusetts,122247,18204,1,0.2623655914,2.752688172,23.74731183,98.9516129,42101,25
2017-07,Michigan,124960.446,20917.44604,1,0.4482014388,5.147482014,23.71582734,98.82733813,42101,26
2017-07,Minnesota,127856.7143,23813.71429,1,0.3599078341,4.138248848,23.95852535,99.82949309,42101,27
2017-07,Mississippi,129313,25270,1,0.2962962963,3.148148148,20.51851852,85.55555556,42101,28
2017-07,Missouri,130011.6818,25968.68182,1,0.3272727273,3.590909091,23.67045455,98.625,42101,29
2017-07,Montana,130925,26882,3,0.2370967742,2.419354839,23.82258065,99.25806452,42101,30
2017-07,Nebraska,131629,27586,1,0.3370967742,3.822580645,23.79032258,99.12903226,42101,31
2017-07,Nevada,133075.5,29032.5,1,0.3387096774,3.833333333,23.61827957,98.41397849,42101,32
2017-07,New Hampshire,134595.0196,30552.01961,1,0.1666666667,1.666666667,23.2745098,96.98039216,42101,33
2017-07,New Jersey,136361.5,32318.5,1,0.3274725275,3.791208791,22.92857143,95.55494505,42101,34
2017-07,New Mexico,137825,33782,1,0.1387096774,1.387096774,21.4516129,89.38709677,42101,35
2017-07,New York,139968.0164,35925.01645,1,0.2371710526,2.542763158,23.13815789,96.41776316,42101,36
2017-07,North Carolina,142414.0333,38371.03333,2,0.2841666667,3.083333333,22.51666667,93.83333333,42101,37
2017-07,North Dakota,143321,39278,1,0.1903225806,1.903225806,23.77419355,99.06451613,42101,38
2017-07,Ohio,146023,41980,1,0.2762672811,3.059907834,23.66129032,98.59447005,42101,39
2017-07,Oklahoma,149321.1333,45278.13333,1,0.3047619048,3.380952381,23.27619048,97,42101,40
2017-07,Oregon,150160.0577,46117.05769,1,0.1769230769,1.769230769,23.75,98.96153846,42101,41
2017-07,Pennsylvania,152445.8389,48402.83891,1.094224924,0.3139817629,3.492401216,23.58358663,98.2674772,42101,42
2017-07,Rhode Island,154805.4915,50762.49153,1,0.4220338983,4.694915254,22.13559322,92.22033898,42101,44
2017-07,South Carolina,180689,76646,1,0.3709677419,4.35483871,23.80645161,99.19354839,42101,45
2017-07,South Dakota,181043,77000,3,0.1967741935,1.967741935,24,100,42101,46
2017-07,Tennessee,181924,77881,1,0.3185483871,3.596774194,23.84677419,99.36290323,42101,47
2017-07,Texas,184754.0312,80711.03116,1.263456091,0.333427762,3.759206799,23.67705382,98.65439093,42101,48
2017-07,Utah,187686.9762,83643.97619,1,0.3107142857,3.392857143,23.28571429,97.02380952,42101,49
2017-07,Vermont,188766.3333,84723.33333,1,0.2784946237,3.11827957,23.6344086,98.49462366,42101,50
2017-07,Virginia,190551.2857,86508.28571,1,0.2953917051,3.225806452,23.75576037,98.99539171,42101,51
2017-07,Washington,192313.9783,88270.97826,1.663043478,0.2706521739,3.043478261,20.91304348,87.18478261,42101,53
2017-07,West Virginia,193016,88973,1,0.3258064516,3.64516129,22.38709677,93.32258065,42101,54
2017-07,Wisconsin,193551.6102,89508.61017,1,0.2389830508,2.406779661,23.69491525,98.72881356,42101,55
2017-07,Wyoming,197595,93552,1,0.2016129032,2.016129032,23.66129032,98.59677419,42101,56
2017-08,Alabama,104489.557,446.556962,1.215189873,0.4240506329,4.898734177,22.13924051,92.26582278,42101,1
2017-08,Alaska,105234.5,1191.5,1,0.2807692308,2.923076923,22.11538462,92.15384615,42101,2
2017-08,Arizona,116931.1324,12888.13235,1,0.2767647059,3.023529412,23.65294118,98.55882353,42101,4
2017-08,Arkansas,135132,31089,2,0.364516129,4.225806452,23.74193548,98.93548387,42101,5
2017-08,California,167860.3559,63817.35593,1.560734463,0.3305084746,3.680320151,23.30414313,97.11205273,42101,6
2017-08,Colorado,195578.6667,91535.66667,1.222222222,0.3551971326,4.014336918,23.71684588,98.82437276,42101,8
2017-08,Connecticut,198761.75,94718.75,1,0.3475806452,3.943548387,23.44354839,97.68548387,42101,9
2017-08,Delaware,199666,95623,1,0.3161290323,3.483870968,24,100,42101,10
2017-08,District of Columbia,200210.5,96167.5,1,0.435483871,5.032258065,23.70967742,98.79032258,42101,11
2017-08,Florida,203300.1671,99257.1671,1.079691517,0.3850899743,4.334190231,23.55526992,98.15167095,42101,12
2017-08,Georgia,105736.5,1693.5,1,0.5935483871,6.741935484,23.41935484,97.58064516,42101,13
2017-08,Hawaii,106613.3333,2570.333333,1.333333333,0.3559139785,4.161290323,22.75268817,94.80645161,42101,15
2017-08,Idaho,107485.5,3442.5,1,0.5161290323,6.048387097,23.83870968,99.32258065,42101,16
2017-08,Illinois,108427.6024,4384.60241,1,0.2325301205,2.409638554,23.48192771,97.84337349,42101,17
2017-08,Indiana,109764.1304,5721.130435,1,0.6847826087,7.884057971,23.3115942,97.15217391,42101,18
2017-08,Iowa,111213.3333,7170.333333,1,0.2741935484,2.838709677,23.62365591,98.44086022,42101,19
2017-08,Kansas,111915,7872,1,0.2516129032,2.677419355,23.80645161,99.19354839,42101,20
2017-08,Kentucky,112625,8582,1,0.2924731183,3.225806452,22.66666667,94.4516129,42101,21
2017-08,Louisiana,113488,9445,1,0.5016129032,5.661290323,23.61290323,98.38709677,42101,22
2017-08,Maine,114344,10301,1,0.2043010753,2.11827957,23.03225806,95.94623656,42101,23
2017-08,Maryland,120340.5033,16297.50327,1,0.2437908497,2.633986928,23.34640523,97.28104575,42101,24
2017-08,Massachusetts,122339.069,18296.06897,1,0.2833333333,3,23.15517241,96.48850575,42101,25
2017-08,Michigan,125013.511,20970.51103,1,0.5139705882,5.926470588,23.69117647,98.72058824,42101,26
2017-08,Minnesota,127887.7143,23844.71429,1,0.3585253456,4.133640553,23.9124424,99.6359447,42101,27
2017-08,Mississippi,129342,25299,1,0.335483871,3.709677419,21.80645161,90.90322581,42101,28
2017-08,Missouri,130062,26019,1,0.3741935484,4.247311828,23.92473118,99.68817204,42101,29
2017-08,Montana,130956,26913,3,0.3338709677,3.693548387,23.51612903,97.98387097,42101,30
2017-08,Nebraska,131660,27617,1,0.3048387097,3.419354839,23.91935484,99.66129032,42101,31
2017-08,Nevada,133106.5,29063.5,1,0.3731182796,4.274193548,23.72580645,98.86021505,42101,32
2017-08,New Hampshire,134584.5,30541.5,1,0.1967741935,1.967741935,24,100,42101,33
2017-08,New Jersey,136400.1667,32357.16667,1,0.3580645161,4.161290323,24,100,42101,34
2017-08,New Mexico,137856,33813,1,0.1661290323,1.661290323,21.75806452,90.69354839,42101,35
2017-08,New York,139989.9164,35946.91639,1,0.254180602,2.74916388,22.98996656,95.7993311,42101,36
2017-08,North Carolina,142459.1393,38416.13934,1.967213115,0.3245901639,3.614754098,23.21311475,96.72131148,42101,37
2017-08,North Dakota,143352,39309,1,0.2096774194,2.096774194,23.51612903,98,42101,38
2017-08,Ohio,146054,42011,1,0.3290322581,3.640552995,23.70967742,98.79262673,42101,39
2017-08,Oklahoma,149415.6947,45372.69474,1,0.3421052632,3.768421053,23.70526316,98.76842105,42101,40
2017-08,Oregon,150160,46117,1,0.3016129032,3.274193548,23.43548387,97.66129032,42101,41
2017-08,Pennsylvania,152484.3451,48441.34513,1.091445428,0.3454277286,3.873156342,23.84660767,99.36578171,42101,42
2017-08,Rhode Island,154826.5,50783.5,1,0.5096774194,5.612903226,22.67741935,94.51612903,42101,44
2017-08,South Carolina,180717,76674,1,0.42,5.16,23.24,96.84,42101,45
2017-08,South Dakota,181074,77031,3,0.235483871,2.483870968,24,100,42101,46
2017-08,Tennessee,181955,77912,1,0.3282258065,3.661290323,23.63709677,98.5,42101,47
2017-08,Texas,184718.4516,80675.45161,1.283870968,0.3548387097,4.003225806,23.33870968,97.2516129,42101,48
2017-08,Utah,187745,83702,1,0.3870967742,4.301075269,24,100,42101,49
2017-08,Vermont,188836.1282,84793.12821,1,0.3038461538,3.371794872,22.78205128,94.96153846,42101,50
2017-08,Virginia,190582.2857,86539.28571,1,0.3032258065,3.299539171,23.55760369,98.16589862,42101,51
2017-08,Washington,192317.9146,88274.91463,1.670731707,0.3756097561,4.280487805,20.70731707,86.31707317,42101,53
2017-08,West Virginia,193047,89004,1,0.3225806452,3.548387097,23.25806452,96.93548387,42101,54
2017-08,Wisconsin,193587.8197,89544.81967,1,0.2819672131,2.950819672,23.73770492,98.90163934,42101,55
2017-08,Wyoming,197626,93583,1,0.25,2.564516129,23.58064516,98.25806452,42101,56
2017-09,Alabama,104510.8169,467.8169014,1.267605634,0.476056338,5.492957746,21.47887324,89.54929577,42101,1
2017-09,Alaska,105262.5,1219.5,1,0.2966666667,3.1,22.96666667,95.7,42101,2
2017-09,Arizona,117020.8162,12977.81616,1,0.3328690808,3.674094708,23.88579387,99.5264624,42101,4
2017-09,Arkansas,135162.5,31119.5,2,0.3766666667,4.333333333,24,100,42101,5
2017-09,California,167936.1559,63893.15585,1.572271386,0.409439528,4.6179941,23.27482793,96.98869223,42101,6
2017-09,Colorado,195614.5019,91571.50186,1.223048327,0.4018587361,4.598513011,23.69144981,98.72118959,42101,8
2017-09,Connecticut,198792.25,94749.25,1,0.3391666667,3.783333333,23.80833333,99.20833333,42101,9
2017-09,Delaware,199696.5,95653.5,1,0.3533333333,4,24,100,42101,10
2017-09,District of Columbia,200241,96198,1,0.4933333333,5.65,23.81666667,99.23333333,42101,11
2017-09,Florida,203439.9705,99396.97048,1.084870849,0.4166051661,4.73800738,22.76383764,94.86715867,42101,12
2017-09,Georgia,105749.7273,1706.727273,1,0.6654545455,7.654545455,22.09090909,92.05454545,42101,13
2017-09,Hawaii,106643.7978,2600.797753,1.325842697,0.3134831461,3.539325843,22.08988764,92.04494382,42101,15
2017-09,Idaho,107566.9783,3523.978261,1,0.5804347826,6.565217391,23.45652174,97.73913043,42101,16
2017-09,Illinois,108431.0581,4388.05814,1,0.2941860465,3.279069767,23.1627907,96.52325581,42101,17
2017-09,Indiana,109837.5,5794.5,1,0.71,8.18,23.42,97.61333333,42101,18
2017-09,Iowa,111243.8333,7200.833333,1,0.2833333333,3.022222222,23.26666667,96.95555556,42101,19
2017-09,Kansas,111945.5,7902.5,1,0.26,2.8,24,100,42101,20
2017-09,Kentucky,112655.5,8612.5,1,0.3611111111,4.077777778,23.21111111,96.71111111,42101,21
2017-09,Louisiana,113518.5,9475.5,1,0.49,5.533333333,23.28333333,97.01666667,42101,22
2017-09,Maine,114390.4535,10347.45349,1,0.2337209302,2.476744186,23.31395349,97.12790698,42101,23
2017-09,Maryland,120361.7,16318.7,1,0.236,2.526666667,23.53333333,98.05333333,42101,24
2017-09,Massachusetts,122303.3855,18260.38547,1,0.2966480447,3.217877095,23.50837989,97.95530726,42101,25
